"date","mean","lower75","lower95","upper75","upper95"
2019-04-26,10.8659169459474,6.29083913500724,3.07090450113684,15.4409947568876,18.660929390758
2019-04-27,9.34326645846473,3.76195562693051,-0.166164678669231,14.9245772899989,18.8526975955987
2019-04-28,6.90176267657884,0.961079834240795,-3.21996608964326,12.8424455189169,17.0234914428009
2019-04-29,2.51181752509438,-3.54739178624724,-7.81185650612692,8.57102683643599,12.8354915563157
2019-04-30,2.41387756560569,-3.69812981715465,-7.99975376050289,8.52588494836603,12.8275088917143
2019-05-01,6.95604783101173,0.801571345706192,-3.529942304398,13.1105243163173,17.4420379664215
2019-05-02,7.20107208637673,1.01456762310996,-3.33948728197433,13.3875765496435,17.7416314547278
2019-05-03,6.34222235686656,0.145461230166253,-4.21581230314303,12.5389834835669,16.9002570168761
2019-05-04,6.29813064510012,0.101125660435706,-4.2603194998353,12.4951356297645,16.8565807900355
2019-05-05,8.20174582681653,2.00465699439352,-2.35684717783599,14.3988346592395,18.760338831469
2019-05-06,9.07716643274068,2.87912602491052,-1.48304786502366,15.2752068405708,19.637380730505
2019-05-07,10.1647079317388,3.96211149517024,-0.40326892268191,16.3673043683074,20.7326847861595
2019-05-08,8.93356288054739,2.72901870115099,-1.63773253591963,15.1381070599438,19.5048582970144
2019-05-09,12.4600426870669,6.2552243517241,1.88828016400577,18.6648610224097,23.0318052101281
2019-05-10,8.17682769444667,1.97007834536484,-2.39822488765801,14.3835770435285,18.7518802765513
2019-05-11,5.81284871215366,-0.393976861477377,-4.76233374125249,12.0196742857847,16.3880311655598
2019-05-12,8.36778712803338,2.15924323921309,-2.21032298886568,14.5763310168537,18.9458972449324
2019-05-13,7.48593378517217,1.27557627980396,-3.09526636956785,13.6962912905404,18.0671339399122
2019-05-14,12.4556303314469,6.24523054154863,1.87435813237198,18.6660301213451,23.0369025305218
2019-05-15,9.12811571423979,2.91572632604974,-1.45654636017399,15.3405051024298,19.7127777886536
2019-05-16,7.70751796656466,1.49447813552007,-2.87825233165542,13.9205577976092,18.2932882647847
2019-05-17,6.52471407814468,0.311034214884145,-4.06214670624733,12.7383939414052,17.1115748625367
2019-05-18,7.59663446273023,1.38102025212256,-2.9935220605031,13.8122486733379,18.1867909859636
2019-05-19,6.71778592765007,0.502104458034659,-3.87248519140523,12.9334673972655,17.3080570467054
2019-05-20,9.32899739077549,3.11198443399729,-1.26354231461493,15.5460103475537,19.9215370961659
2019-05-21,11.3942164527685,5.17599585118317,0.799619163509652,17.6124370543539,21.9888137420274
2019-05-22,10.1168780292176,3.89855853364285,-0.477887755509512,16.3351975247923,20.7116438139447
2019-05-23,9.05437878247205,2.83436088776995,-1.54328073278406,15.2743966771742,19.6520382977282
2019-05-24,9.21373687720771,2.99328650192157,-1.38465949798259,15.4341872524938,19.812133252398
2019-05-25,9.13738139073454,2.91632101603735,-1.4620543007684,15.3584417654317,19.7368170822375
2019-05-26,11.4541507431498,5.23161324281411,0.852198326640107,17.6766882434855,22.0561031596595
2019-05-27,11.2580444066358,5.0354881365291,0.656060010211288,17.4806006767426,21.8600288030604
2019-05-28,15.3785778011863,9.15485235119234,4.77460135738073,21.6023032511803,25.9825542449919
2019-05-29,13.6382921718211,7.41369888264842,3.03283710459584,19.8628854609938,24.2437472390464
2019-05-30,16.0263937255355,9.80166803678789,5.42071307606295,22.2511194142831,26.632074375008
2019-05-31,18.5697084999403,12.3436032540959,7.96167736263293,24.7958137457847,29.1777396372476
2019-06-01,16.0594361132761,9.83306770731752,5.45095660406125,22.2858045192347,26.6679156224909
2019-06-02,16.0933465473606,9.86639479671135,5.48387313611581,22.3202982980098,26.7028199586054
2019-06-03,14.7974529114042,8.56937176935792,4.18605524436341,21.0255340534505,25.408850578445
2019-06-04,12.2764076930013,6.04832481924779,1.66500707547964,18.5044905667549,22.887808310523
2019-06-05,11.9201576298077,5.69106892469181,1.30704327793857,18.1492463349236,22.5332719816768
2019-06-06,10.2245643517384,3.99486610048988,-0.389588544148074,16.4542626029868,20.8387172476248
2019-06-07,11.7212558318213,5.49139824840062,1.10683146595854,17.9511134152419,22.335680197684
2019-06-08,12.9043375246958,6.67336900327451,2.28802034391308,19.1353060461172,23.5206547054786
2019-06-09,12.4750655720492,6.24394513146876,1.8584895515735,18.7061860126296,23.0916415925249
